date_open,open,high,low,close,volume,date_close,momentum,intraday_vol,ma,macd,rsi
2023-05-15 20:00:00,27418.24,27418.24,27331.66,27346.3,669.58747,2023-05-15 21:00:00,-71.94000000000233,86.58000000000175,27409.309,105.88406865492652,39.82118402610488
2023-05-15 21:00:00,27346.31,27386.05,27315.95,27362.45,636.66443,2023-05-15 22:00:00,16.150000000001455,70.09999999999854,27411.942000000003,95.97745511781613,46.13999897124152
2023-05-15 22:00:00,27362.45,27368.0,27250.26,27310.17,901.46521,2023-05-15 23:00:00,-52.280000000002474,117.7400000000016,27403.386,82.95161881247259,39.76790821516876
2023-05-15 23:00:00,27310.16,27317.79,27126.73,27162.14,1373.38408,2023-05-16 00:00:00,-148.02999999999884,191.0600000000013,27382.175,59.99221294574818,33.96888689199217
2023-05-16 00:00:00,27162.15,27296.89,27082.99,27205.57,1477.27659,2023-05-16 01:00:00,43.43000000000029,213.89999999999782,27362.261,44.784903928277345,35.53648774597056
2023-05-16 01:00:00,27205.56,27252.17,26852.11,27024.64,3830.42268,2023-05-16 02:00:00,-180.9300000000003,400.0599999999977,27325.045000000002,17.926813912559737,31.236144578260678
2023-05-16 02:00:00,27024.64,27089.0,26976.61,27080.49,1022.5571,2023-05-16 03:00:00,55.85000000000218,112.38999999999942,27284.828999999998,1.1351272744614107,30.923218435269305
2023-05-16 03:00:00,27080.49,27145.3,27061.66,27130.0,1081.92788,2023-05-16 04:00:00,49.5099999999984,83.63999999999942,27247.188000000002,-8.084172824041161,35.70416847126795
2023-05-16 04:00:00,27130.02,27145.88,27080.0,27114.73,715.81049,2023-05-16 05:00:00,-15.270000000000437,65.88000000000102,27215.472999999998,-16.433263524304493,32.72036039466357
2023-05-16 05:00:00,27114.74,27157.86,27033.69,27061.55,805.05291,2023-05-16 06:00:00,-53.18000000000029,124.17000000000189,27179.803999999996,-27.029579445887066,31.04540057664572
2023-05-16 06:00:00,27061.54,27085.0,26993.71,27065.57,858.55119,2023-05-16 07:00:00,4.020000000000437,91.29000000000087,27151.731,-34.702823208430345,24.014354782393454
2023-05-16 07:00:00,27065.57,27252.59,27062.55,27252.58,1705.48229,2023-05-16 08:00:00,187.01000000000204,190.04000000000087,27140.744,-25.400973470153986,36.8586723546482
2023-05-16 08:00:00,27252.58,27286.08,27095.4,27202.22,1672.34022,2023-05-16 09:00:00,-50.36000000000058,190.6800000000003,27129.949,-21.841051612871524,37.80480033979098
2023-05-16 09:00:00,27202.21,27221.43,27071.88,27092.56,1690.39248,2023-05-16 10:00:00,-109.65999999999985,149.54999999999927,27122.991,-27.55084444134627,34.30639347733478
2023-05-16 10:00:00,27092.55,27110.06,26987.02,27013.92,1896.77266,2023-05-16 11:00:00,-78.64000000000306,123.04000000000087,27103.826,-37.98363546717519,34.086295388341114
2023-05-16 11:00:00,27013.93,27126.98,26996.82,27059.03,1259.52205,2023-05-16 12:00:00,45.11000000000058,130.15999999999985,27107.265000000003,-42.12609412881284,35.86482558134861
2023-05-16 12:00:00,27059.03,27137.69,26976.95,27060.0,1841.76607,2023-05-16 13:00:00,0.9700000000011642,160.73999999999796,27105.215999999997,-44.81416180811357,37.760403925699705
2023-05-16 13:00:00,27060.0,27128.21,26976.09,26984.84,1762.15706,2023-05-16 14:00:00,-75.15999999999985,152.11999999999898,27090.7,-52.40516455618854,40.65957222625982
2023-05-16 14:00:00,26984.84,27042.39,26900.0,26982.79,2126.62309,2023-05-16 15:00:00,-2.0499999999992724,142.38999999999942,27077.506,-57.918854292649485,37.728594720781004
2023-05-16 15:00:00,26982.8,27090.77,26980.02,27038.02,1455.15109,2023-05-16 16:00:00,55.22999999999956,110.75,27075.153,-57.17284078938974,50.855476841933516
2023-05-16 16:00:00,27038.01,27151.51,26981.48,27052.83,1346.99992,2023-05-16 17:00:00,14.81000000000131,170.02999999999884,27073.878999999997,-54.75539042883611,48.13355286233452
2023-05-16 17:00:00,27052.84,27100.0,26959.46,27086.56,1353.71446,2023-05-16 18:00:00,33.72999999999956,140.54000000000087,27057.277000000002,-49.54667130955568,47.004964147730675
2023-05-16 18:00:00,27086.56,27116.92,27000.57,27051.78,1435.44912,2023-05-16 19:00:00,-34.780000000002474,116.34999999999854,27042.233,-47.67560452026737,45.773522579173004
2023-05-16 19:00:00,27051.79,27071.98,26880.0,26933.05,1155.54439,2023-05-16 20:00:00,-118.72999999999956,191.97999999999956,27026.282,-55.13769630050592,42.07044652326559
2023-05-16 20:00:00,26933.06,26993.45,26897.34,26951.41,864.34377,2023-05-16 21:00:00,18.360000000000582,96.11000000000058,27020.031,-58.89109930439008,43.077855930074904
2023-05-16 21:00:00,26951.41,27049.0,26923.12,27012.97,835.17918,2023-05-16 22:00:00,61.56000000000131,125.88000000000102,27015.425,-56.24990679399343,32.86419223336067
2023-05-16 22:00:00,27012.98,27039.99,26975.71,26998.36,531.08583,2023-05-16 23:00:00,-14.610000000000582,64.28000000000247,27009.261,-54.7050419292209,34.635212541380184
2023-05-16 23:00:00,26998.37,27049.74,26962.13,27033.84,546.33199,2023-05-17 00:00:00,35.47999999999956,87.61000000000058,27014.161,-50.04094504737077,45.017141305347685
2023-05-17 00:00:00,27033.85,27115.0,26982.93,27098.59,983.05573,2023-05-17 01:00:00,64.75,132.0699999999997,27025.741,-40.65122874338704,57.358385622025196
2023-05-17 01:00:00,27098.58,27238.55,27058.61,27170.77,1800.20541,2023-05-17 02:00:00,72.18000000000029,179.9399999999987,27039.015999999996,-27.073402821537456,59.27456839295659
2023-05-17 02:00:00,27170.78,27191.58,27062.66,27065.15,899.9553,2023-05-17 03:00:00,-105.61999999999898,128.9200000000019,27040.248000000003,-24.552503277966025,50.364189236870885
2023-05-17 03:00:00,27065.15,27131.7,27041.0,27060.04,782.44402,2023-05-17 04:00:00,-5.110000000000582,90.70000000000073,27037.596,-22.705274253483367,55.90266875968878
2023-05-17 04:00:00,27060.05,27100.0,27055.09,27072.5,596.52444,2023-05-17 05:00:00,12.459999999999127,44.909999999999854,27039.667999999998,-20.005305368162226,56.92837614482358
2023-05-17 05:00:00,27072.51,27072.51,26985.37,26990.78,998.82757,2023-05-17 06:00:00,-81.72000000000116,87.13999999999942,27045.441,-24.180938801393495,46.49502893594724
2023-05-17 06:00:00,26990.78,27005.97,26931.54,26993.92,1101.58501,2023-05-17 07:00:00,3.139999999999418,74.43000000000029,27049.692,-26.926395892369328,45.552149555193914
2023-05-17 07:00:00,26993.93,27032.66,26760.0,26845.14,2346.35861,2023-05-17 08:00:00,-148.77999999999884,272.65999999999985,27032.908999999996,-40.63903155177104,34.470203787504744
2023-05-17 08:00:00,26845.14,26861.89,26774.83,26813.07,2167.66485,2023-05-17 09:00:00,-32.06999999999971,87.05999999999767,27014.379999999997,-53.47771725014172,34.59080522089883
2023-05-17 09:00:00,26813.08,26877.42,26798.55,26871.8,892.06297,2023-05-17 10:00:00,58.72999999999956,78.86999999999898,26998.176,-58.24206966624479,45.71420574602349
2023-05-17 10:00:00,26871.8,26914.3,26835.0,26868.21,1099.71969,2023-05-17 11:00:00,-3.5900000000001455,79.29999999999927,26975.138,-61.59747888493803,44.05544441260115
2023-05-17 11:00:00,26868.22,26868.22,26573.62,26637.62,3524.12183,2023-05-17 12:00:00,-230.59000000000015,294.6000000000022,26921.822999999997,-81.91903905474464,28.399111448683968
2023-05-17 12:00:00,26637.61,26760.56,26600.1,26669.89,2011.23741,2023-05-17 13:00:00,32.27000000000044,160.46000000000276,26882.297,-94.3326940133702,31.47356428155517
2023-05-17 13:00:00,26669.88,26757.77,26590.68,26635.91,1843.73332,2023-05-17 14:00:00,-33.97999999999956,167.09000000000015,26839.884,-105.69413087253997,27.51782506012657
2023-05-17 14:00:00,26635.91,26830.22,26544.71,26780.77,2855.97748,2023-05-17 15:00:00,144.86000000000058,285.51000000000204,26810.711,-101.83526652148794,33.53434877209931
2023-05-17 15:00:00,26780.78,26836.06,26708.68,26796.93,1501.02651,2023-05-17 16:00:00,16.159999999999854,127.38000000000102,26791.326,-96.36230708381117,29.43855326259377
2023-05-17 16:00:00,26796.93,26947.76,26741.36,26905.1,1897.00592,2023-05-17 17:00:00,108.16999999999825,206.39999999999782,26782.444,-82.34728408182491,41.22176760302109
2023-05-17 17:00:00,26905.1,27174.0,26862.19,27086.12,2961.63608,2023-05-17 18:00:00,181.02000000000044,311.8100000000013,26806.541999999998,-55.98808048674255,51.199036357217416
2023-05-17 18:00:00,27086.12,27205.0,27064.95,27099.07,2469.59544,2023-05-17 19:00:00,12.950000000000728,140.04999999999927,26835.142,-33.665193561973865,51.221014126382805
2023-05-17 19:00:00,27099.08,27447.29,27099.07,27385.09,4016.4588,2023-05-17 20:00:00,286.02000000000044,348.22000000000116,26886.471,7.024306946743309,65.25577832280356
2023-05-17 20:00:00,27385.09,27467.02,27274.45,27340.59,2209.3942,2023-05-17 21:00:00,-44.5,192.5699999999997,26933.709000000003,35.27363860517653,62.99664839648788
2023-05-17 21:00:00,27340.6,27500.0,27275.0,27364.96,1881.97764,2023-05-17 22:00:00,24.36999999999898,225.0,27006.443,58.948372655457206,71.49295448523081
2023-05-17 22:00:00,27364.96,27388.88,27301.12,27333.73,973.19375,2023-05-17 23:00:00,-31.229999999999563,87.76000000000204,27072.827,74.33389508624168,71.54265002805258
2023-05-17 23:00:00,27333.72,27431.0,27333.72,27405.61,1145.21587,2023-05-18 00:00:00,71.88000000000102,97.27999999999884,27149.797,91.27498650538837,71.84898370148697
2023-05-18 00:00:00,27405.62,27485.33,27354.15,27357.42,1554.65732,2023-05-18 01:00:00,-48.19000000000233,131.1800000000003,27207.462,99.66353406733833,69.31819079277427
2023-05-18 01:00:00,27357.42,27392.55,27306.59,27323.21,963.18663,2023-05-18 02:00:00,-34.20999999999913,85.95999999999913,27260.090000000004,102.37098832165793,82.0426056962312
2023-05-18 02:00:00,27323.21,27388.86,27286.58,27349.32,1112.44294,2023-05-18 03:00:00,26.110000000000582,102.27999999999884,27304.512,105.40844121810005,81.9386076245807
2023-05-18 03:00:00,27349.32,27378.9,27331.9,27365.69,1163.73376,2023-05-18 04:00:00,16.36999999999898,47.0,27332.469,107.89284515442341,84.88298726614764
2023-05-18 04:00:00,27365.69,27367.09,27300.0,27302.62,803.62547,2023-05-18 05:00:00,-63.06999999999971,67.09000000000015,27352.824,103.5785423107518,77.05989110696608
2023-05-18 05:00:00,27302.62,27318.63,27217.01,27220.16,1187.68354,2023-05-18 06:00:00,-82.45999999999913,101.62000000000262,27336.331,92.4400025635914,70.53418077715904
2023-05-18 06:00:00,27220.16,27250.0,27152.29,27210.88,1481.05219,2023-05-18 07:00:00,-9.279999999998836,97.70999999999913,27323.359999999997,81.91949418546574,66.41049309824093
2023-05-18 07:00:00,27210.89,27454.14,27200.0,27391.61,2215.54298,2023-05-18 08:00:00,180.72999999999956,254.13999999999942,27326.025,87.1605831292618,66.40003435788907
2023-05-18 08:00:00,27391.61,27440.01,27346.45,27388.54,1700.75228,2023-05-18 09:00:00,-3.069999999999709,93.55999999999767,27331.506,90.02866611224454,65.70662731001758
2023-05-18 09:00:00,27388.53,27430.0,27354.63,27405.0,1177.10188,2023-05-18 10:00:00,16.459999999999127,75.36999999999898,27331.445,92.56282040247606,51.52700443288062
2023-05-18 10:00:00,27405.0,27423.74,27334.02,27347.86,1060.68169,2023-05-18 11:00:00,-57.13999999999942,89.72000000000116,27330.489,88.93524532613446,50.5469702212397
2023-05-18 11:00:00,27347.86,27400.0,27342.62,27398.97,994.18461,2023-05-18 12:00:00,51.11000000000058,57.38000000000102,27338.065000000002,89.15677202898951,52.45982265543195
2023-05-18 12:00:00,27398.97,27472.14,27226.33,27237.02,2455.64136,2023-05-18 13:00:00,-161.95000000000073,245.80999999999767,27326.835,75.39521292690551,44.11761127931861
2023-05-18 13:00:00,27237.02,27283.0,27180.17,27257.21,2118.36446,2023-05-18 14:00:00,20.18999999999869,102.83000000000175,27315.987,65.3647582124322,40.36788950326269
2023-05-18 14:00:00,27257.21,27404.51,27021.95,27244.99,3841.20211,2023-05-18 15:00:00,-12.219999999997526,382.5599999999977,27310.224,55.7864275020911,42.34513937108109
2023-05-18 15:00:00,27245.0,27300.0,27045.1,27086.77,2964.70782,2023-05-18 16:00:00,-158.22000000000116,254.90000000000146,27296.885,35.02475611931732,36.22754491012053
2023-05-18 16:00:00,27086.78,27118.36,26981.56,27069.56,2607.92394,2023-05-18 17:00:00,-17.209999999999127,136.79999999999927,27282.753000000004,16.98646935367651,33.533455761116215
2023-05-18 17:00:00,27069.55,27090.58,26361.2,26488.99,7917.59124,2023-05-18 18:00:00,-580.5699999999997,729.380000000001,27192.491,-43.6529458542027,18.992275479580485
2023-05-18 18:00:00,26489.0,26653.4,26409.77,26617.62,4334.33737,2023-05-18 19:00:00,128.62999999999738,243.63000000000102,27115.398999999998,-80.40390710420252,26.846218328305213
2023-05-18 19:00:00,26617.62,26847.99,26572.71,26734.01,2789.36175,2023-05-18 20:00:00,116.38999999999942,275.2800000000025,27048.3,-98.99643905671837,33.93604155511427
2023-05-18 20:00:00,26734.01,26771.53,26691.2,26720.63,1111.68683,2023-05-18 21:00:00,-13.37999999999738,80.32999999999811,26985.577,-113.50242347471067,33.84433884539499
2023-05-18 21:00:00,26720.63,27065.27,26720.63,26917.24,2155.55537,2023-05-18 22:00:00,196.61000000000058,344.6399999999994,26937.404,-107.89004746630235,34.529563317321575
2023-05-18 22:00:00,26917.24,26948.14,26843.93,26891.75,792.82654,2023-05-18 23:00:00,-25.4900000000016,104.20999999999913,26902.877,-104.29676087890402,34.031898275199566
2023-05-18 23:00:00,26891.74,26894.92,26817.48,26821.28,694.80735,2023-05-19 00:00:00,-70.47000000000116,77.43999999999869,26859.284000000003,-105.9144792405823,31.867319424915337
2023-05-19 00:00:00,26821.28,26929.04,26799.28,26885.47,858.88397,2023-05-19 01:00:00,64.19000000000233,129.76000000000204,26823.332000000002,-100.85434998844357,35.69895399686385
2023-05-19 01:00:00,26885.47,26914.64,26749.33,26809.99,971.75973,2023-05-19 02:00:00,-75.47999999999956,165.30999999999767,26795.654,-101.76172051752656,32.05423522239798
2023-05-19 02:00:00,26810.0,26849.21,26762.77,26802.05,768.22407,2023-05-19 03:00:00,-7.940000000002328,86.43999999999869,26768.903000000002,-101.94633594039624,35.3741450850042
2023-05-19 03:00:00,26802.05,26874.59,26769.35,26834.73,686.05386,2023-05-19 04:00:00,32.68000000000029,105.2400000000016,26803.477000000003,-98.3222444803614,35.9124496491782
2023-05-19 04:00:00,26834.73,26876.25,26812.03,26875.0,567.94706,2023-05-19 05:00:00,40.27000000000044,64.22000000000116,26829.214999999997,-91.14995351332254,37.889272223751355
2023-05-19 05:00:00,26874.99,26888.82,26827.28,26876.45,613.86669,2023-05-19 06:00:00,1.4500000000007276,61.54000000000087,26843.459000000003,-84.37622180395192,42.32834340069798
2023-05-19 06:00:00,26876.44,26938.49,26866.05,26902.72,1116.97452,2023-05-19 07:00:00,26.270000000000437,72.44000000000233,26861.667999999998,-76.01200212505864,43.954283892057276
2023-05-19 07:00:00,26902.72,26960.24,26844.04,26851.38,1597.05942,2023-05-19 08:00:00,-51.340000000000146,116.20000000000073,26855.082000000002,-72.68810349201885,71.30227254011929
2023-05-19 08:00:00,26851.39,26926.61,26834.32,26886.52,844.68404,2023-05-19 09:00:00,35.13999999999942,92.29000000000087,26854.559,-66.45236406736512,67.75855237076358
2023-05-19 09:00:00,26886.53,26906.73,26819.0,26842.18,911.71229,2023-05-19 10:00:00,-44.340000000000146,87.72999999999956,26856.648999999998,-64.34661535497071,57.89504415724253
2023-05-19 10:00:00,26842.18,26876.66,26790.72,26823.08,1055.88297,2023-05-19 11:00:00,-19.099999999998545,85.93999999999869,26850.410000000003,-63.487164194491925,57.415637621668
2023-05-19 11:00:00,26823.08,26878.88,26798.54,26855.89,1023.64289,2023-05-19 12:00:00,32.80999999999767,80.34000000000015,26855.0,-59.472982639195834,44.17898552087988
2023-05-19 12:00:00,26855.9,26988.2,26855.89,26909.94,1400.69728,2023-05-19 13:00:00,54.04999999999927,132.3100000000013,26865.789,-51.33853290055413,51.637175309934
2023-05-19 13:00:00,26909.93,26955.0,26843.2,26865.46,1042.98471,2023-05-19 14:00:00,-44.47999999999956,111.79999999999927,26868.862,-47.928596120698785,54.1715451144846
2023-05-19 14:00:00,26865.47,26865.47,26762.31,26835.33,1409.69993,2023-05-19 15:00:00,-30.12999999999738,103.15999999999985,26864.895,-47.11433116644548,44.940259949820565
2023-05-19 15:00:00,26835.34,27183.6,26630.0,26883.65,6876.15325,2023-05-19 16:00:00,48.31999999999971,553.5999999999985,26865.614999999998,-42.084871943978214,57.864280833445115
2023-05-19 16:00:00,26883.65,26961.34,26801.56,26837.72,1752.64044,2023-05-19 17:00:00,-45.93000000000029,159.77999999999884,26859.115,-41.3287443828558,53.52254547594396
2023-05-19 17:00:00,26837.73,26973.56,26825.0,26919.17,1328.47539,2023-05-19 18:00:00,81.44999999999709,148.5600000000013,26865.894,-33.767918010093126,57.606110830725946
2023-05-19 18:00:00,26919.16,26937.62,26872.83,26890.8,910.10451,2023-05-19 19:00:00,-28.36999999999898,64.78999999999724,26866.321999999996,-29.722507968639547,51.45439817358508
2023-05-19 19:00:00,26890.8,26890.81,26780.73,26834.46,1018.50532,2023-05-19 20:00:00,-56.340000000000146,110.08000000000175,26865.55,-30.70866810176085,46.48954135792599
2023-05-19 20:00:00,26834.47,26875.81,26807.73,26831.04,599.06929,2023-05-19 21:00:00,-3.4199999999982538,68.08000000000175,26866.345999999998,-31.404164865867642,43.76934042616499
2023-05-19 21:00:00,26831.03,26906.13,26826.57,26906.12,556.46863,2023-05-19 22:00:00,75.07999999999811,79.56000000000131,26871.369,-25.601899768047588,54.569587284499086
2023-05-19 22:00:00,26906.13,26921.21,26862.18,26871.15,454.80868,2023-05-19 23:00:00,-34.969999999997526,59.029999999998836,26867.49,-23.553835662714846,48.71657843305971
2023-05-19 23:00:00,26871.15,26900.0,26864.03,26880.26,387.8365,2023-05-20 00:00:00,9.109999999996944,35.970000000001164,26868.97,-20.954083606822678,53.37852225126916
2023-05-20 00:00:00,26880.26,26908.42,26825.11,26845.71,564.98609,2023-05-20 01:00:00,-34.54999999999927,83.30999999999767,26870.007999999994,-21.434573208538495,51.954197682124956
2023-05-20 01:00:00,26845.71,26885.86,26845.54,26858.98,270.6386,2023-05-20 02:00:00,13.270000000000437,40.31999999999971,26867.540999999997,-20.508181036570022,50.27615421725852
2023-05-20 02:00:00,26858.98,26870.05,26832.36,26839.63,327.99884,2023-05-20 03:00:00,-19.349999999998545,37.68999999999869,26867.732,-21.092253482616798,43.300874668787046
2023-05-20 03:00:00,26839.63,26874.74,26839.62,26865.58,318.51343,2023-05-20 04:00:00,25.950000000000728,35.12000000000262,26862.373,-19.239407068744185,50.01185208582909
2023-05-20 04:00:00,26865.59,26873.63,26851.11,26873.63,337.53628,2023-05-20 05:00:00,8.049999999999272,22.520000000000437,26860.656,-16.926329028603504,53.95530403156908
2023-05-20 05:00:00,26873.62,26873.63,26840.0,26869.36,358.13357,2023-05-20 06:00:00,-4.270000000000437,33.63000000000102,26864.146,-15.261822540986032,48.376542227925306
2023-05-20 06:00:00,26869.36,26870.0,26835.1,26854.04,530.4636,2023-05-20 07:00:00,-15.319999999999709,34.900000000001455,26866.446000000004,-15.005906375008635,51.99267399249628
2023-05-20 07:00:00,26854.05,26857.21,26840.0,26854.98,338.19574,2023-05-20 08:00:00,0.9399999999986903,17.209999999999127,26861.332000000002,-14.559409021323518,40.24438432761968
2023-05-20 08:00:00,26854.98,26917.38,26854.97,26908.98,465.98316,2023-05-20 09:00:00,54.0,62.409999999999854,26865.115,-9.735977658507181,52.56330720186807
2023-05-20 09:00:00,26908.99,26913.53,26869.96,26880.31,566.81186,2023-05-20 10:00:00,-28.669999999998254,43.56999999999971,26865.120000000003,-8.133050207197812,57.011775500597615
2023-05-20 10:00:00,26880.31,26902.68,26874.88,26887.08,424.02931,2023-05-20 11:00:00,6.770000000000437,27.799999999999272,26869.257,-6.244454053528898,58.483197093303865
2023-05-20 11:00:00,26887.08,26904.11,26871.78,26880.06,379.04245,2023-05-20 12:00:00,-7.020000000000437,32.330000000001746,26871.365,-5.253622832806286,45.03126906626383
2023-05-20 12:00:00,26880.05,26945.66,26880.05,26895.77,656.69076,2023-05-20 13:00:00,15.709999999999127,65.61000000000058,26876.979,-3.1642408469670045,55.06626059726272
2023-05-20 13:00:00,26895.77,26916.76,26875.51,26889.11,627.69597,2023-05-20 14:00:00,-6.6599999999998545,41.25,26879.332000000002,-2.022482985161332,51.83968735678519
2023-05-20 14:00:00,26889.12,26928.23,26889.11,26920.01,540.29829,2023-05-20 15:00:00,30.899999999997817,39.11999999999898,26883.97,1.3600621542609588,65.68304626776471
2023-05-20 15:00:00,26920.02,26976.0,26891.6,26945.66,767.49336,2023-05-20 16:00:00,25.650000000001455,84.40000000000146,26891.6,6.040858919855964,67.38746690165195
2023-05-20 16:00:00,26945.67,26948.19,26913.25,26918.46,424.56655,2023-05-20 17:00:00,-27.200000000000728,34.93999999999869,26898.041999999998,7.469507566180255,65.33001439037179
2023-05-20 17:00:00,26918.46,27146.22,26917.69,27139.45,1493.95747,2023-05-20 18:00:00,220.9900000000016,228.53000000000247,26926.489,26.132528499154432,80.2853035494584
2023-05-20 18:00:00,27139.46,27150.0,27027.14,27029.05,2061.90664,2023-05-20 19:00:00,-110.40000000000146,122.86000000000058,26938.496000000003,31.64990924722224,64.01442741192118
2023-05-20 19:00:00,27029.04,27073.61,26969.55,27063.03,940.38514,2023-05-20 20:00:00,33.97999999999956,104.06000000000131,26956.768,38.32261599574122,66.57537529297123
2023-05-20 20:00:00,27063.04,27091.95,27004.16,27011.29,575.07562,2023-05-20 21:00:00,-51.73999999999796,87.79000000000087,26969.189000000002,38.98638776741791,62.668578702145076
2023-05-20 21:00:00,27011.29,27055.69,26967.18,27033.03,580.97902,2023-05-20 22:00:00,21.739999999997963,88.5099999999984,26984.485999999997,40.79639257123927,63.87914503517232
2023-05-20 22:00:00,27033.02,27068.06,27011.31,27067.32,314.66996,2023-05-20 23:00:00,34.29000000000087,56.75,27001.640999999996,44.484955963736866,62.73402817974685
2023-05-20 23:00:00,27067.31,27129.36,27045.73,27102.43,568.49547,2023-05-21 00:00:00,35.11000000000058,83.63000000000102,27022.972999999998,49.66870271325752,67.68020886383277
2023-05-21 00:00:00,27102.42,27277.55,27063.09,27237.75,1460.27722,2023-05-21 01:00:00,135.3199999999997,214.45999999999913,27054.746999999996,63.9587754917884,73.17069947522498
2023-05-21 01:00:00,27237.76,27257.19,27150.95,27158.79,820.46066,2023-05-21 02:00:00,-78.95999999999913,106.23999999999796,27076.060000000005,68.12702310469467,66.81831895240026
2023-05-21 02:00:00,27158.79,27191.04,27145.59,27168.54,544.77241,2023-05-21 03:00:00,9.75,45.45000000000073,27101.068,71.39414561503872,66.57793336482374
2023-05-21 03:00:00,27168.53,27191.1,27156.6,27176.22,367.38889,2023-05-21 04:00:00,7.680000000000291,34.5,27104.745000000003,73.75289805915236,67.42785689126714
2023-05-21 04:00:00,27176.22,27176.22,27118.0,27129.32,462.73225,2023-05-21 05:00:00,-46.900000000001455,58.220000000001164,27114.771999999997,71.01912407024793,62.46323135357753
2023-05-21 05:00:00,27129.32,27138.34,27089.74,27098.85,668.41698,2023-05-21 06:00:00,-30.470000000001164,48.599999999998545,27118.354,65.63728833455025,59.06954163844649
2023-05-21 06:00:00,27098.84,27103.0,27065.01,27083.85,484.56662,2023-05-21 07:00:00,-15.0,37.9900000000016,27125.610000000004,59.476165882540954,59.935362175959106
2023-05-21 07:00:00,27083.85,27083.86,27047.88,27054.99,573.34622,2023-05-21 08:00:00,-28.859999999996944,35.97999999999956,27127.806,51.66906235595161,43.40362386744652
2023-05-21 08:00:00,27055.0,27072.67,27025.74,27042.87,503.95228,2023-05-21 09:00:00,-12.12000000000262,46.92999999999665,27125.360999999997,43.99672697351343,51.275095954990036
2023-05-21 09:00:00,27042.88,27077.22,27030.0,27077.21,486.32887,2023-05-21 10:00:00,34.340000000000146,47.220000000001164,27122.839,40.223624016063695,51.307442649421304
2023-05-21 10:00:00,27077.22,27085.81,26890.39,26955.0,1582.39716,2023-05-21 11:00:00,-122.20999999999913,195.4200000000019,27094.564000000002,27.060154473721923,45.406772745714214
2023-05-21 11:00:00,26954.99,26955.0,26776.23,26829.94,2524.77054,2023-05-21 12:00:00,-125.06000000000131,178.77000000000044,27061.678999999996,6.462220735716983,35.819123828605996
2023-05-21 12:00:00,26829.93,26949.82,26803.58,26930.01,1672.18181,2023-05-21 13:00:00,100.06999999999971,146.23999999999796,27037.826,-1.766613056002825,41.2189038817449
2023-05-21 13:00:00,26930.0,26935.79,26888.07,26890.69,637.30013,2023-05-21 14:00:00,-39.31999999999971,47.720000000001164,27009.272999999997,-11.33021089218164,36.53156247608171
2023-05-21 14:00:00,26890.69,26972.21,26881.0,26898.32,850.35544,2023-05-21 15:00:00,7.630000000001019,91.20999999999913,26986.173,-18.085278018621466,24.22194206899789
2023-05-21 15:00:00,26898.32,26977.0,26811.0,26898.97,1138.95152,2023-05-21 16:00:00,0.6500000000014552,166.0,26966.185000000005,-23.11975764168892,27.60404096121347
2023-05-21 16:00:00,26898.97,26916.81,26851.65,26886.43,707.36867,2023-05-21 17:00:00,-12.540000000000873,65.15999999999985,26946.443,-27.801019367550907,25.79909067506904
2023-05-21 17:00:00,26886.42,26933.33,26832.98,26871.55,831.38138,2023-05-21 18:00:00,-14.880000000001019,100.35000000000218,26928.099,-32.33886237934712,24.182696381605325
2023-05-21 18:00:00,26871.55,26894.75,26846.38,26872.28,608.30466,2023-05-21 19:00:00,0.7299999999995634,48.36999999999898,26911.039999999997,-35.46738482586443,26.36978745304691
2023-05-21 19:00:00,26872.27,26916.99,26855.8,26902.12,632.57797,2023-05-21 20:00:00,29.840000000000146,61.19000000000233,26893.531,-35.13392081870916,31.893235158684647
2023-05-21 20:00:00,26902.13,26926.29,26820.0,26845.8,714.82489,2023-05-21 21:00:00,-56.31999999999971,106.29000000000087,26882.610999999997,-38.96503681516697,29.638879860339415
2023-05-21 21:00:00,26845.79,26846.65,26666.03,26745.15,2132.48646,2023-05-21 22:00:00,-100.64999999999782,180.62000000000262,26874.132,-49.55163724754675,26.39709915284773
2023-05-21 22:00:00,26745.15,26794.81,26731.42,26754.81,515.25099,2023-05-21 23:00:00,9.659999999999854,63.390000000003056,26856.612,-56.51069300228846,27.97369628377578
2023-05-21 23:00:00,26754.82,26804.63,26726.15,26747.78,427.47877,2023-05-22 00:00:00,-7.030000000002474,78.47999999999956,26842.321000000004,-61.87974588133147,23.712475462370733
2023-05-22 00:00:00,26747.78,26779.54,26549.29,26656.11,1814.57122,2023-05-22 01:00:00,-91.66999999999825,230.25,26818.1,-72.69379305572511,24.92743897318212
2023-05-22 01:00:00,26656.1,26688.23,26560.0,26584.17,1348.4227,2023-05-22 02:00:00,-71.94000000000233,128.22999999999956,26786.620000000003,-86.07672126295074,27.366327150759304
2023-05-22 02:00:00,26584.17,26666.04,26538.21,26649.67,1427.40856,2023-05-22 03:00:00,65.5,127.83000000000175,26762.944,-90.35591890379146,22.427020221828457
2023-05-22 03:00:00,26649.67,26675.69,26635.77,26644.8,627.38681,2023-05-22 04:00:00,-4.869999999998981,39.919999999998254,26740.269,-93.06735957505953,24.057310459721123
2023-05-22 04:00:00,26644.8,26728.79,26643.12,26691.67,767.58316,2023-05-22 05:00:00,46.86999999999898,85.67000000000189,26722.207999999995,-90.39219361009964,29.86456201882129
2023-05-22 05:00:00,26691.66,26800.0,26691.66,26756.09,941.74353,2023-05-22 06:00:00,64.42000000000189,108.34000000000015,26707.605,-82.12723801236643,37.617000623912
