date_open,open,high,low,close,volume,date_close,momentum,intraday_vol,ma,macd,rsi
2023-10-07 07:00:00,27890.02,27918.03,27879.68,27890.8,561.84124,2023-10-07 08:00:00,0.7900000000008731,38.349999999998545,27664.945333333333,65.58384075098002,41.90262100617287
2023-10-07 08:00:00,27890.79,28020.32,27880.01,28006.61,897.75485,2023-10-07 09:00:00,115.81000000000131,140.3100000000013,27662.659250000004,69.97039624415265,60.68561419587372
2023-10-07 09:00:00,28006.61,28029.67,27935.72,27951.74,586.57148,2023-10-07 10:00:00,-54.86999999999898,93.94999999999709,27659.852,68.23267879584819,49.936240230214196
2023-10-07 10:00:00,27951.74,27962.1,27927.95,27947.1,332.66111,2023-10-07 11:00:00,-4.640000000003056,34.14999999999782,27656.86533333333,65.72349642129848,46.72465635724782
2023-10-07 11:00:00,27947.1,28013.54,27932.81,27942.12,1088.56179,2023-10-07 12:00:00,-4.979999999999563,80.72999999999956,27654.732666666667,62.611362123047,37.64816046905514
2023-10-07 12:00:00,27942.12,27986.27,27940.0,27958.99,459.84766,2023-10-07 13:00:00,16.87000000000262,46.27000000000044,27651.71875,60.8053154549234,48.25634315602607
2023-10-07 13:00:00,27958.99,27975.9,27895.28,27938.91,529.87848,2023-10-07 14:00:00,-20.080000000001746,80.62000000000262,27646.676333333333,57.095560196936276,51.17955834417863
2023-10-07 14:00:00,27938.9,27955.41,27913.89,27952.48,387.71554,2023-10-07 15:00:00,13.569999999999709,41.52000000000044,27643.71625,54.620902257520356,56.05286505314497
2023-10-07 15:00:00,27952.47,27971.82,27898.71,27939.8,507.34327,2023-10-07 16:00:00,-12.680000000000291,73.11000000000058,27642.995333333332,51.04809729350745,55.761154056613165
2023-10-07 16:00:00,27939.8,27964.2,27930.01,27940.88,497.48482,2023-10-07 17:00:00,1.0800000000017462,34.19000000000233,27642.509750000005,47.75330027277232,60.1206980913904
2023-10-07 17:00:00,27940.89,27961.48,27902.48,27933.15,538.47368,2023-10-07 18:00:00,-7.729999999999563,59.0,27641.492250000003,44.011071264816565,55.592757088904015
2023-10-07 18:00:00,27933.16,27946.6,27862.34,27891.19,818.92675,2023-10-07 19:00:00,-41.960000000002765,84.2599999999984,27642.262083333335,37.230338323941396,46.27882272053761
2023-10-07 19:00:00,27891.2,27920.0,27850.0,27865.48,543.6974,2023-10-07 20:00:00,-25.709999999999127,70.0,27641.432833333332,29.442580739789264,44.722222222033494
2023-10-07 20:00:00,27865.49,27925.92,27856.66,27925.55,447.15335,2023-10-07 21:00:00,60.06999999999971,69.2599999999984,27642.115083333334,27.797442111295823,54.6660014702328
2023-10-07 21:00:00,27925.55,27956.74,27913.31,27931.9,449.53979,2023-10-07 22:00:00,6.350000000002183,43.43000000000029,27645.945750000003,26.698288574883918,55.31832298116615
2023-10-07 22:00:00,27931.91,27954.93,27924.14,27951.03,437.67732,2023-10-07 23:00:00,19.12999999999738,30.790000000000873,27649.249666666667,27.05891428196992,40.407980118540046
2023-10-07 23:00:00,27951.03,27959.75,27943.64,27956.67,297.55642,2023-10-08 00:00:00,5.639999999999418,16.110000000000582,27653.101000000002,27.48300662476686,51.024990643803854
2023-10-08 00:00:00,27956.67,27983.33,27950.76,27964.93,329.99336,2023-10-08 01:00:00,8.260000000002037,32.57000000000335,27657.558750000004,28.16099342752932,53.652042111855096
2023-10-08 01:00:00,27964.93,28029.4,27943.9,28016.27,596.25119,2023-10-08 02:00:00,51.340000000000146,85.5,27661.333333333332,32.46675524248349,62.7637966051988
2023-10-08 02:00:00,28016.28,28092.21,27982.35,28012.64,778.00374,2023-10-08 03:00:00,-3.6300000000010186,109.86000000000058,27664.903666666665,35.180651191611105,59.67608123188789
2023-10-08 03:00:00,28012.64,28095.14,27996.59,28064.87,1389.27673,2023-10-08 04:00:00,52.22999999999956,98.54999999999927,27668.764666666666,41.07249957121894,70.35684271737463
2023-10-08 04:00:00,28064.87,28076.04,27918.85,27924.19,2976.06702,2023-10-08 05:00:00,-140.6800000000003,157.19000000000233,27671.19108333333,33.99822124104321,46.75937593057002
2023-10-08 05:00:00,27924.18,27941.7,27878.06,27933.91,939.16918,2023-10-08 06:00:00,9.720000000001164,63.63999999999942,27674.20391666667,28.84363598245909,49.32069291613264
2023-10-08 06:00:00,27933.92,27953.21,27885.0,27891.82,394.07779,2023-10-08 07:00:00,-42.090000000000146,68.20999999999913,27676.322166666665,21.118834016531764,44.830783495463386
2023-10-08 07:00:00,27891.82,27920.0,27880.0,27905.61,358.15618,2023-10-08 08:00:00,13.790000000000873,40.0,27679.363583333336,15.926025251013925,47.134831460536795
2023-10-08 08:00:00,27905.61,27937.5,27867.43,27911.55,677.34832,2023-10-08 09:00:00,5.93999999999869,70.06999999999971,27682.000333333333,12.149938323604147,52.28980161034419
2023-10-08 09:00:00,27911.55,27934.08,27832.68,27878.8,750.65449,2023-10-08 10:00:00,-32.75,101.40000000000146,27684.740249999995,6.44046921154586,51.474691111837195
2023-10-08 10:00:00,27878.8,27895.35,27775.0,27818.77,1003.46478,2023-10-08 11:00:00,-60.029999999998836,120.34999999999854,27686.350166666667,-2.8948751835014264,38.17706718620539
2023-10-08 11:00:00,27818.76,27852.07,27798.89,27811.63,746.00315,2023-10-08 12:00:00,-7.139999999999418,53.18000000000029,27688.44716666667,-10.745474066421593,36.70667816156813
2023-10-08 12:00:00,27811.63,27872.26,27799.99,27810.2,581.3812,2023-10-08 13:00:00,-1.430000000000291,72.2699999999968,27691.259666666665,-16.887846706125856,33.800354291652994
2023-10-08 13:00:00,27810.2,27999.72,27687.5,27910.75,1916.82059,2023-10-08 14:00:00,100.54999999999927,312.22000000000116,27694.270333333334,-13.486710207820579,45.66448884009246
2023-10-08 14:00:00,27910.75,27980.0,27871.17,27930.72,693.00133,2023-10-08 15:00:00,19.970000000001164,108.83000000000175,27699.104750000002,-9.075258988832502,46.83995640032972
2023-10-08 15:00:00,27930.73,27952.61,27879.99,27892.74,766.28855,2023-10-08 16:00:00,-37.97999999999956,72.61999999999898,27703.66925,-8.54531562365446,38.300532267434015
2023-10-08 16:00:00,27892.74,27937.4,27870.96,27912.59,655.37729,2023-10-08 17:00:00,19.849999999998545,66.44000000000233,27708.062166666667,-6.449259532721044,40.806762841023414
2023-10-08 17:00:00,27912.58,27948.68,27872.89,27878.8,519.92537,2023-10-08 18:00:00,-33.79000000000087,75.79000000000087,27711.757166666666,-7.4290530850303185,32.30298073073516
2023-10-08 18:00:00,27878.79,27878.8,27807.82,27871.88,718.64949,2023-10-08 19:00:00,-6.919999999998254,70.97999999999956,27716.51883333333,-8.664058824477252,43.326954968591494
2023-10-08 19:00:00,27871.88,27919.94,27871.87,27894.99,529.92996,2023-10-08 20:00:00,23.110000000000582,48.06999999999971,27721.685416666667,-7.689387437156256,45.19909212003945
2023-10-08 20:00:00,27894.99,27930.0,27875.0,27904.04,328.95936,2023-10-08 21:00:00,9.049999999999272,55.0,27725.933666666668,-6.116190339544119,51.64114961033513
2023-10-08 21:00:00,27904.04,27980.0,27890.38,27916.89,550.56054,2023-10-08 22:00:00,12.849999999998545,89.61999999999898,27730.24058333333,-3.7888571110488556,51.51874192139117
2023-10-08 22:00:00,27916.89,27940.71,27800.0,27919.01,1081.60407,2023-10-08 23:00:00,2.1199999999989814,140.70999999999913,27734.530583333333,-1.7531532185130345,51.01485552573474
2023-10-08 23:00:00,27919.0,27942.82,27895.0,27917.05,412.60553,2023-10-09 00:00:00,-1.9599999999991269,47.81999999999971,27738.61883333333,-0.29460283867956605,55.67928730489114
2023-10-09 00:00:00,27917.06,27921.01,27800.0,27822.13,703.94085,2023-10-09 01:00:00,-94.91999999999825,121.0099999999984,27742.883000000005,-6.720472451757814,50.45205037113712
2023-10-09 01:00:00,27822.12,27987.93,27796.53,27961.86,845.62534,2023-10-09 02:00:00,139.72999999999956,191.40000000000146,27748.091833333332,-0.5318463941803202,64.896971619914
2023-10-09 02:00:00,27961.85,27984.44,27920.01,27938.22,644.11993,2023-10-09 03:00:00,-23.639999999999418,64.43000000000029,27752.47583333333,2.437041216679063,62.159030468644296
2023-10-09 03:00:00,27938.22,27962.08,27917.28,27921.73,389.49444,2023-10-09 04:00:00,-16.4900000000016,44.80000000000291,27756.57,3.419878618726216,51.24101451224795
2023-10-09 04:00:00,27921.72,27944.0,27921.72,27929.49,318.76236,2023-10-09 05:00:00,7.760000000002037,22.279999999998836,27761.076666666668,4.769966285643022,49.857033265755916
2023-10-09 05:00:00,27929.49,27930.0,27860.0,27864.2,644.56542,2023-10-09 06:00:00,-65.29000000000087,70.0,27764.885166666667,0.5650495997761027,46.880737955614045
2023-10-09 06:00:00,27864.21,27913.9,27857.06,27902.44,507.15784,2023-10-09 07:00:00,38.23999999999796,56.840000000000146,27768.905583333333,0.3146442236720759,48.93353226707171
2023-10-09 07:00:00,27902.43,27909.09,27808.4,27813.27,1022.66467,2023-10-09 08:00:00,-89.16999999999825,100.68999999999869,27771.901333333335,-6.998404366993782,43.83247058811981
2023-10-09 08:00:00,27813.27,27842.03,27715.0,27745.76,1515.25415,2023-10-09 09:00:00,-67.51000000000204,127.02999999999884,27773.783249999997,-18.03366005065618,39.34509326835757
2023-10-09 09:00:00,27745.77,27797.51,27435.0,27542.97,3738.16639,2023-10-09 10:00:00,-202.78999999999724,362.5099999999984,27773.058,-42.65098390479761,27.18659270007487
2023-10-09 10:00:00,27542.98,27608.0,27475.0,27532.84,2558.35008,2023-10-09 11:00:00,-10.130000000001019,133.0,27773.08125,-62.26010106796093,25.977219777327818
2023-10-09 11:00:00,27532.84,27532.84,27412.21,27468.92,1827.11253,2023-10-09 12:00:00,-63.92000000000189,120.63000000000102,27772.218666666664,-82.01288401838247,22.80646375364887
2023-10-09 12:00:00,27468.91,27547.3,27388.0,27436.01,2064.52824,2023-10-09 13:00:00,-32.909999999999854,159.29999999999927,27771.101916666667,-99.17939050069981,21.736535355627595
2023-10-09 13:00:00,27436.0,27532.07,27374.73,27518.87,1571.08236,2023-10-09 14:00:00,82.86000000000058,157.34000000000015,27771.92583333333,-104.88876862216057,28.71514710909146
2023-10-09 14:00:00,27518.86,27578.81,27468.0,27498.19,1365.23224,2023-10-09 15:00:00,-20.68000000000029,110.81000000000131,27772.852916666663,-109.8163011261895,31.190774804854442
2023-10-09 15:00:00,27498.19,27541.37,27430.47,27443.31,1433.37826,2023-10-09 16:00:00,-54.87999999999738,110.89999999999782,27773.178666666667,-116.80332743417239,16.5998943666209
2023-10-09 16:00:00,27443.32,27549.86,27260.0,27403.03,4033.68268,2023-10-09 17:00:00,-40.280000000002474,289.8600000000006,27772.170083333334,-124.15962066767679,16.25152917730543
2023-10-09 17:00:00,27403.03,27589.76,27342.01,27589.76,1637.48967,2023-10-09 18:00:00,186.72999999999956,247.75,27772.58883333333,-113.61233336437726,32.766443440745576
2023-10-09 18:00:00,27589.76,27750.03,27565.31,27565.31,2163.53601,2023-10-09 19:00:00,-24.44999999999709,184.71999999999753,27772.071249999997,-106.00448908556064,31.41635369035346
2023-10-09 19:00:00,27565.31,27643.24,27529.99,27616.66,892.35414,2023-10-09 20:00:00,51.349999999998545,113.25,27772.05925,-94.73960266670838,37.18604410389049
2023-10-09 20:00:00,27616.66,27653.27,27557.85,27569.6,485.83453,2023-10-09 21:00:00,-47.06000000000131,95.42000000000189,27771.39775,-88.58825743636407,32.92637885747071
2023-10-09 21:00:00,27569.61,27638.03,27556.2,27620.21,386.56748,2023-10-09 22:00:00,50.61000000000058,81.82999999999811,27770.844583333335,-78.7220096640267,39.688728422432455
2023-10-09 22:00:00,27620.2,27638.24,27572.78,27586.73,465.98599,2023-10-09 23:00:00,-33.47999999999956,65.46000000000276,27769.461083333335,-72.76569577215196,41.18586013095937
2023-10-09 23:00:00,27586.73,27616.37,27571.04,27590.12,319.86079,2023-10-10 00:00:00,3.389999999999418,45.32999999999811,27767.89066666667,-66.99940203040023,53.35477352599888
2023-10-10 00:00:00,27590.12,27633.82,27543.8,27553.16,717.91734,2023-10-10 01:00:00,-36.95999999999913,90.02000000000044,27765.7355,-64.66650064264104,51.392620209342674
2023-10-10 01:00:00,27553.17,27610.01,27492.6,27597.6,633.12995,2023-10-10 02:00:00,44.43999999999869,117.40999999999985,27764.61416666667,-58.55671749675821,59.06095087865787
2023-10-10 02:00:00,27597.6,27697.56,27578.13,27680.52,773.47538,2023-10-10 03:00:00,82.92000000000189,119.43000000000029,27764.637916666667,-46.48783648506651,66.0842794930964
2023-10-10 03:00:00,27680.53,27691.81,27632.08,27632.32,481.61598,2023-10-10 04:00:00,-48.20000000000073,59.72999999999956,27764.476166666664,-40.34739880941197,57.819500158415174
2023-10-10 04:00:00,27632.32,27636.0,27587.65,27600.05,523.57213,2023-10-10 05:00:00,-32.27000000000044,48.349999999998545,27763.702333333335,-37.65096018820259,56.91026023706328
2023-10-10 05:00:00,27600.04,27610.83,27579.87,27607.23,424.73874,2023-10-10 06:00:00,7.180000000000291,30.960000000002765,27763.418333333335,-34.53653152272091,61.88997852943955
2023-10-10 06:00:00,27607.24,27657.83,27607.23,27655.42,513.95891,2023-10-10 07:00:00,48.18999999999869,50.60000000000218,27763.373916666667,-27.85865685292447,68.09947936822097
2023-10-10 07:00:00,27655.41,27706.34,27642.69,27651.45,674.79366,2023-10-10 08:00:00,-3.969999999997526,63.650000000001455,27763.73616666667,-22.625921349776036,55.99549050463926
2023-10-10 08:00:00,27651.46,27735.0,27647.0,27677.1,716.50119,2023-10-10 09:00:00,25.649999999997817,88.0,27763.965083333333,-16.22220069801915,60.83929644911425
2023-10-10 09:00:00,27677.1,27682.24,27642.06,27662.85,699.50295,2023-10-10 10:00:00,-14.25,40.18000000000029,27763.783166666668,-12.156924395956594,54.82583530084041
2023-10-10 10:00:00,27662.84,27675.82,27606.0,27610.0,775.32236,2023-10-10 11:00:00,-52.849999999998545,69.81999999999971,27762.725,-13.049292827148747,54.17045172996173
2023-10-10 11:00:00,27610.0,27615.81,27500.0,27508.87,1160.08622,2023-10-10 12:00:00,-101.13000000000102,115.81000000000131,27760.91825,-21.66708242051027,39.59205803160428
2023-10-10 12:00:00,27508.86,27530.23,27403.92,27426.5,1402.96595,2023-10-10 13:00:00,-82.36999999999898,126.31000000000131,27758.436166666666,-34.74281976664133,36.27627318969653
2023-10-10 13:00:00,27426.49,27476.9,27338.87,27395.0,1669.13915,2023-10-10 14:00:00,-31.5,138.03000000000247,27753.454833333333,-47.104234271257155,34.055697195450534
2023-10-10 14:00:00,27394.99,27630.0,27351.29,27440.68,2733.60528,2023-10-10 15:00:00,45.68000000000029,278.7099999999991,27749.122083333335,-52.60831419058377,40.93780212688151
2023-10-10 15:00:00,27440.68,27474.42,27350.0,27408.01,1703.52691,2023-10-10 16:00:00,-32.67000000000189,124.41999999999825,27747.89716666667,-58.92725641580546,34.429972241761675
2023-10-10 16:00:00,27408.01,27511.96,27329.62,27432.75,1703.80673,2023-10-10 17:00:00,24.7400000000016,182.34000000000015,27747.781499999997,-61.23289768723771,27.50204303997353
2023-10-10 17:00:00,27432.74,27453.65,27345.09,27369.2,1213.34006,2023-10-10 18:00:00,-63.54999999999927,108.56000000000131,27746.829583333336,-67.4110166584469,26.756183745516793
2023-10-10 18:00:00,27369.19,27395.0,27298.0,27356.14,1090.30377,2023-10-10 19:00:00,-13.06000000000131,97.0,27745.671749999998,-72.52502990758876,27.696190493537145
2023-10-10 19:00:00,27356.13,27420.0,27316.78,27397.3,1062.03283,2023-10-10 20:00:00,41.159999999999854,103.22000000000116,27745.055249999998,-72.42182057392347,31.92658022961797
2023-10-10 20:00:00,27397.31,27428.0,27322.69,27399.99,758.52259,2023-10-10 21:00:00,2.6900000000023283,105.31000000000131,27744.449749999996,-71.30105177320002,26.140078838648876
2023-10-10 21:00:00,27399.99,27468.14,27379.88,27425.71,601.00507,2023-10-10 22:00:00,25.719999999997526,88.2599999999984,27744.24733333333,-67.55867106866572,29.7368137588566
2023-10-10 22:00:00,27425.71,27470.01,27425.7,27447.9,322.14083,2023-10-10 23:00:00,22.19000000000233,44.30999999999767,27744.35266666667,-62.08656457857796,29.297637112434487
2023-10-10 23:00:00,27447.9,27456.66,27384.56,27390.12,421.83985,2023-10-11 00:00:00,-57.780000000002474,72.09999999999854,27744.18375,-61.70099323074464,27.161734411834345
2023-10-11 00:00:00,27390.12,27474.23,27389.17,27462.46,706.62189,2023-10-11 01:00:00,72.34000000000015,85.06000000000131,27744.22783333333,-54.92504994419869,38.03561581619062
2023-10-11 01:00:00,27462.47,27477.39,27420.0,27439.15,397.94632,2023-10-11 02:00:00,-23.30999999999767,57.38999999999942,27743.580166666667,-50.849823153381294,43.52958645767916
2023-10-11 02:00:00,27439.15,27439.18,27034.0,27120.93,3694.96789,2023-10-11 03:00:00,-318.22000000000116,405.1800000000003,27740.074333333334,-72.4625677115364,30.27588076575023
2023-10-11 03:00:00,27120.93,27158.81,27011.01,27016.05,1578.58881,2023-10-11 04:00:00,-104.88000000000102,147.8000000000029,27735.548083333335,-96.93634116636895,27.655986509229407
2023-10-11 04:00:00,27016.04,27129.3,26964.89,27123.6,1619.42474,2023-10-11 05:00:00,107.54999999999927,164.40999999999985,27732.179166666665,-106.42677517039556,32.57534126124287
2023-10-11 05:00:00,27123.6,27143.91,27059.88,27113.68,1018.97673,2023-10-11 06:00:00,-9.919999999998254,84.02999999999884,27728.959916666667,-113.44079867588516,33.41073823985006
2023-10-11 06:00:00,27113.69,27119.84,27051.0,27068.95,1307.09448,2023-10-11 07:00:00,-44.72999999999956,68.84000000000015,27725.43733333333,-121.2115487308838,29.947084114163985
2023-10-11 07:00:00,27068.96,27099.53,27018.56,27021.95,834.26102,2023-10-11 08:00:00,-47.0,80.96999999999753,27720.299249999996,-129.667702777042,30.503621357540112
2023-10-11 08:00:00,27021.95,27117.31,27017.0,27108.43,1013.98826,2023-10-11 09:00:00,86.47999999999956,100.31000000000131,27716.063833333334,-127.91651061631637,37.15157110693076
2023-10-11 09:00:00,27108.44,27288.98,27090.01,27285.44,1686.21034,2023-10-11 10:00:00,177.0099999999984,198.97000000000116,27712.6875,-110.9663001129993,44.91462239269797
2023-10-11 10:00:00,27285.44,27332.0,27219.0,27277.27,1245.26892,2023-10-11 11:00:00,-8.169999999998254,113.0,27709.410583333334,-97.0733853299098,44.448566000124565
2023-10-11 11:00:00,27277.27,27295.0,27176.38,27196.26,918.34402,2023-10-11 12:00:00,-81.01000000000204,118.61999999999898,27704.71275,-91.54470981233317,40.11494153830707
2023-10-11 12:00:00,27196.26,27262.45,27037.68,27169.17,1776.25301,2023-10-11 13:00:00,-27.090000000000146,224.77000000000044,27704.01425,-88.33090751437703,38.042368445843856
2023-10-11 13:00:00,27169.16,27182.7,27071.03,27143.59,1041.86097,2023-10-11 14:00:00,-25.57999999999811,111.67000000000189,27700.826666666668,-86.84692101296241,39.123260595209715
2023-10-11 14:00:00,27143.59,27165.92,27030.0,27091.88,1276.57506,2023-10-11 15:00:00,-51.70999999999913,135.91999999999825,27696.009000000002,-88.8195592695447,33.34711412287068
2023-10-11 15:00:00,27091.89,27100.0,26727.56,26779.46,4705.85089,2023-10-11 16:00:00,-312.4200000000019,372.4399999999987,27686.3285,-114.27527802590339,26.46939226831988
2023-10-11 16:00:00,26779.45,26793.81,26630.0,26682.69,3581.47188,2023-10-11 17:00:00,-96.77000000000044,163.8100000000013,27676.369749999998,-140.63647901135846,31.435542903581947
2023-10-11 17:00:00,26682.69,26717.62,26538.66,26632.26,2770.62819,2023-10-11 18:00:00,-50.43000000000029,178.95999999999913,27665.317583333333,-163.7100526721988,32.9558474779093
2023-10-11 18:00:00,26632.27,26710.03,26585.51,26690.4,1350.89845,2023-10-11 19:00:00,58.140000000003056,124.52000000000044,27655.203250000002,-175.28404852986932,29.878490608065604
2023-10-11 19:00:00,26690.41,26795.63,26675.98,26763.2,2118.60594,2023-10-11 20:00:00,72.79999999999927,119.65000000000146,27645.293583333332,-176.5470475804068,34.619165481727634
2023-10-11 20:00:00,26763.19,26780.12,26693.04,26725.28,809.09818,2023-10-11 21:00:00,-37.92000000000189,87.07999999999811,27634.857583333334,-178.54960184985976,34.82733349222643
2023-10-11 21:00:00,26725.28,26768.14,26680.0,26728.44,478.3463,2023-10-11 22:00:00,3.1599999999998545,88.13999999999942,27623.908166666668,-177.83172155555803,36.52003784359992
2023-10-11 22:00:00,26728.43,26800.0,26717.7,26784.15,575.52698,2023-10-11 23:00:00,55.710000000002765,82.29999999999927,27614.015666666666,-170.79860484001256,34.6736993344975
2023-10-11 23:00:00,26784.16,26885.41,26756.74,26875.52,842.63779,2023-10-12 00:00:00,91.36999999999898,128.66999999999825,27605.21925,-156.0531304350734,28.91965277487938
2023-10-12 00:00:00,26875.52,26887.06,26797.2,26801.73,875.89031,2023-10-12 01:00:00,-73.79000000000087,89.86000000000058,27595.959416666665,-148.60840683650167,27.091241930785458
2023-10-12 01:00:00,26801.72,26807.84,26735.83,26779.79,958.73006,2023-10-12 02:00:00,-21.93999999999869,72.0099999999984,27586.608166666665,-142.8323025146965,28.72613221903704
2023-10-12 02:00:00,26779.79,26947.04,26756.59,26903.29,1532.41554,2023-10-12 03:00:00,123.5,190.45000000000073,27578.478666666666,-126.8272942567055,37.63624865141503
2023-10-12 03:00:00,26903.29,26916.89,26829.6,26847.07,691.05608,2023-10-12 04:00:00,-56.220000000001164,87.29000000000087,27569.700833333332,-117.32721890635003,36.59348211374549
2023-10-12 04:00:00,26847.07,26849.99,26815.01,26821.1,476.08177,2023-10-12 05:00:00,-25.970000000001164,34.9800000000032,27560.584916666667,-110.6187585161133,37.465513729653146
2023-10-12 05:00:00,26821.11,26876.86,26783.14,26876.85,566.5246,2023-10-12 06:00:00,55.75,93.72000000000116,27552.055,-99.65493617600077,55.91339089453367
2023-10-12 06:00:00,26876.85,26920.81,26838.01,26870.0,766.19562,2023-10-12 07:00:00,-6.849999999998545,82.80000000000291,27543.554916666664,-90.47581683629687,62.76736418773377
2023-10-12 07:00:00,26870.01,26876.44,26804.8,26810.66,967.04688,2023-10-12 08:00:00,-59.340000000000146,71.63999999999942,27534.553750000003,-86.98681089395177,62.014115238414426
2023-10-12 08:00:00,26810.66,26824.59,26771.19,26802.8,886.87245,2023-10-12 09:00:00,-7.860000000000582,53.400000000001455,27524.521999999997,-83.8889650884812,58.119275332888115
2023-10-12 09:00:00,26802.81,26824.12,26655.6,26742.3,2158.61724,2023-10-12 10:00:00,-60.5,168.52000000000044,27514.443333333336,-85.33208914301576,48.46296405237996
2023-10-12 10:00:00,26742.3,26782.93,26732.73,26754.79,848.54755,2023-10-12 11:00:00,12.4900000000016,50.20000000000073,27504.507416666667,-84.49394315561949,52.25456490171432
2023-10-12 11:00:00,26754.8,26867.14,26721.79,26837.84,1118.35858,2023-10-12 12:00:00,83.04999999999927,145.34999999999854,27495.305083333333,-76.2493109073148,57.44886564795547
2023-10-12 12:00:00,26837.84,26857.25,26753.2,26829.99,1234.09508,2023-10-12 13:00:00,-7.849999999998545,104.04999999999927,27485.89675,-69.54711400727683,53.33877170482073
2023-10-12 13:00:00,26830.0,26862.74,26685.71,26761.6,1250.80678,2023-10-12 14:00:00,-68.39000000000306,177.03000000000247,27476.08583333333,-68.95915787183549,41.4152223058658
2023-10-12 14:00:00,26761.6,26778.89,26633.57,26701.94,1079.08891,2023-10-12 15:00:00,-59.659999999999854,145.3199999999997,27465.664666666664,-72.47185140820511,42.316398971219385
2023-10-12 15:00:00,26701.93,26734.58,26621.76,26675.0,1004.56956,2023-10-12 16:00:00,-26.93999999999869,112.82000000000335,27455.124666666667,-76.5471315132454,41.99306202903738
2023-10-12 16:00:00,26674.99,26804.99,26566.15,26673.36,2043.48342,2023-10-12 17:00:00,-1.639999999999418,238.84000000000015,27444.561999999998,-78.99850901419268,28.410734070647052
2023-10-12 17:00:00,26673.36,26692.65,26555.0,26641.9,1387.19872,2023-10-12 18:00:00,-31.459999999999127,137.65000000000146,27433.801583333334,-82.52846564298306,29.79615952724447
2023-10-12 18:00:00,26641.89,26729.25,26596.45,26658.06,891.68337,2023-10-12 19:00:00,16.159999999999854,132.79999999999927,27423.5255,-83.06448903427736,33.62854962435843
2023-10-12 19:00:00,26658.07,26739.95,26630.01,26712.9,629.62968,2023-10-12 20:00:00,54.840000000000146,109.94000000000233,27413.920666666665,-78.16314566239453,33.50703176861198
2023-10-12 20:00:00,26712.91,26759.01,26706.84,26745.0,665.56202,2023-10-12 21:00:00,32.099999999998545,52.169999999998254,27404.08275,-70.87162996462212,38.033238875596886
2023-10-12 21:00:00,26744.99,26764.94,26710.32,26759.28,454.12688,2023-10-12 22:00:00,14.279999999998836,54.61999999999898,27394.31091666666,-63.21210478870853,44.61673861099173
2023-10-12 22:00:00,26759.28,26775.0,26731.41,26755.05,499.69713,2023-10-12 23:00:00,-4.229999999999563,43.590000000000146,27384.344416666667,-56.82812233135701,44.9587195674255
2023-10-12 23:00:00,26755.05,26765.6,26706.44,26759.63,442.36289,2023-10-13 00:00:00,4.580000000001746,59.159999999999854,27374.369083333335,-50.81345661882733,52.07460435254433
2023-10-13 00:00:00,26759.63,26859.75,26750.0,26829.56,813.93197,2023-10-13 01:00:00,69.93000000000029,109.75,27364.907666666666,-39.94357941819908,57.86870408940884
2023-10-13 01:00:00,26829.56,26876.06,26789.49,26793.56,590.78163,2023-10-13 02:00:00,-36.0,86.56999999999971,27354.718416666667,-33.8438912476995,44.82782787445052
2023-10-13 02:00:00,26793.57,26809.82,26786.27,26809.2,341.17841,2023-10-13 03:00:00,15.639999999999418,23.549999999999272,27344.68975,-27.43161258137843,47.61500516217343
2023-10-13 03:00:00,26809.2,26830.77,26768.7,26781.69,532.63657,2023-10-13 04:00:00,-27.510000000002037,62.06999999999971,27333.996583333334,-24.289666474360274,52.54323113129213
2023-10-13 04:00:00,26781.69,26806.71,26773.84,26805.52,403.94113,2023-10-13 05:00:00,23.830000000001746,32.86999999999898,27324.674333333332,-19.65025380961015,64.4205602269586
2023-10-13 05:00:00,26805.51,26828.22,26781.97,26821.92,654.34281,2023-10-13 06:00:00,16.399999999997817,46.25,27315.407750000002,-14.483189712613239,71.0728628798062
2023-10-13 06:00:00,26821.92,26860.0,26802.44,26808.17,482.55678,2023-10-13 07:00:00,-13.75,57.56000000000131,27306.377333333334,-11.36673562280339,68.68675667406985
2023-10-13 07:00:00,26808.18,26943.0,26808.17,26875.0,1133.08602,2023-10-13 08:00:00,66.83000000000175,134.83000000000175,27297.788916666665,-3.4643657732631254,79.42587356061574
2023-10-13 08:00:00,26874.99,26903.94,26787.6,26796.02,1696.32662,2023-10-13 09:00:00,-78.97999999999956,116.34000000000015,27288.492833333334,-3.533969272644754,65.03159729768771
2023-10-13 09:00:00,26796.01,26823.45,26737.4,26738.05,898.72226,2023-10-13 10:00:00,-57.970000000001164,86.04999999999927,27278.986583333335,-8.172616239138733,52.7216847389262
2023-10-13 10:00:00,26738.05,26788.0,26738.05,26778.48,526.45463,2023-10-13 11:00:00,40.43000000000029,49.95000000000073,27270.3175,-8.48856339250051,53.55897610325066
2023-10-13 11:00:00,26778.48,26854.39,26778.47,26820.92,598.18792,2023-10-13 12:00:00,42.43999999999869,75.91999999999825,27262.061583333332,-5.2538375053336495,56.182299606678356
2023-10-13 12:00:00,26820.91,26939.72,26764.72,26932.63,1502.77513,2023-10-13 13:00:00,111.71000000000276,175.0,27254.7485,6.251703716869088,64.65181518136876
2023-10-13 13:00:00,26932.63,26966.85,26833.19,26855.63,1508.03183,2023-10-13 14:00:00,-77.0,133.65999999999985,27245.955833333333,9.052322010993521,57.07526311122912
2023-10-13 14:00:00,26855.64,26855.64,26734.65,26757.09,1106.64465,2023-10-13 15:00:00,-98.54000000000087,120.98999999999796,27236.175583333334,3.2826375176591682,44.87504066296642
